Date,MSFT,GOOGL,IBM,AMZN,AAPL,NVDA
2018-02-02,85.20528411865234,55.89584732055664,110.8626480102539,71.49749755859375,37.799346923828125,5.775789737701416
2018-02-05,81.69603729248047,53.0586051940918,106.33139038085938,69.5,36.85493469238281,5.285569667816162
2018-02-06,84.78751373291016,54.15934371948242,108.29027557373047,72.14199829101562,38.395172119140625,5.579404830932617
2018-02-07,83.19071960449219,52.71000671386719,107.25157928466797,70.83899688720703,37.573238372802734,5.659046173095703
2018-02-08,78.9202651977539,50.32773971557617,103.90065002441406,67.5250015258789,36.53935623168945,5.38005256652832
2018-02-09,81.86316680908203,52.2535285949707,105.25227355957031,66.9800033569336,36.98629379272461,5.740174293518066
2018-02-12,82.74510192871094,52.66755294799805,106.58280181884766,69.3115005493164,38.47605895996094,5.640003681182861
2018-02-13,83.39497375488281,52.64657974243164,106.12519836425781,70.72550201416016,38.861488342285156,5.753776550292969
2018-02-14,84.70077514648438,53.57351303100586,108.94818115234375,72.55249786376953,39.577999114990234,5.971184730529785
2018-02-15,86.42635345458984,54.50544357299805,109.8281478881836,73.08799743652344,40.906959533691406,6.096831798553467
2018-02-16,85.81072998046875,54.71220779418945,109.94783782958984,72.43450164794922,40.77454376220703,6.031039714813232
2018-02-20,86.4822769165039,55.11624526977539,109.2297592163086,73.4175033569336,40.637386322021484,6.160644054412842
2018-02-21,85.33502960205078,55.623661041259766,108.385009765625,74.14600372314453,40.45294189453125,5.9734110832214355
2018-02-22,85.55888366699219,55.43138122558594,107.83586120605469,74.26699829101562,40.79108810424805,5.992961883544922
2018-02-23,87.73214721679688,56.339839935302734,109.48322296142578,75.0,41.50050735473633,6.086514472961426
2018-02-26,89.00064849853516,57.11944580078125,111.63739013671875,76.09750366210938,42.3210563659668,6.102602005004883
2018-02-27,87.86272430419922,55.81144714355469,110.20831298828125,75.5989990234375,42.183902740478516,6.089730739593506
2018-02-28,87.461669921875,55.13272476196289,109.701416015625,75.62249755859375,42.120052337646484,5.9892497062683105
2018-03-01,86.6035385131836,53.50908660888672,108.2793960571289,74.67250061035156,41.38225555419922,5.746957778930664
2018-03-02,86.79010772705078,54.144859313964844,108.75809478759766,75.01249694824219,41.66839599609375,5.85412073135376
2018-03-05,87.34040069580078,54.67524719238281,110.48991394042969,76.18049621582031,41.81263732910156,5.832094669342041
2018-03-06,87.04193115234375,54.981895446777344,109.62399291992188,76.88200378417969,41.777164459228516,5.993210315704346
2018-03-07,87.54560089111328,55.688087463378906,111.45435333251953,77.25,41.38936233520508,5.985291004180908
2018-03-08,88.07726287841797,56.404266357421875,109.96896362304688,77.59300231933594,41.84101486206055,5.968955993652344
2018-03-09,90.04529571533203,57.975460052490234,112.15132904052734,78.94450378417969,42.55988311767578,6.071663856506348
2018-03-12,90.25981903076172,58.229671478271484,112.82006072998047,79.91950225830078,42.97134017944336,6.181301116943359
2018-03-13,88.0586166381836,56.93016052246094,112.15835571289062,79.40899658203125,42.557518005371094,6.1305670738220215
2018-03-14,87.53627014160156,57.37864685058594,111.31356048583984,79.55000305175781,42.19572448730469,6.156058311462402
2018-03-15,87.84407043457031,57.46454620361328,112.36246490478516,79.11599731445312,42.24537658691406,6.170907497406006
2018-03-16,88.23580932617188,56.655975341796875,112.82006072998047,78.58399963378906,42.096405029296875,6.199121952056885
2018-03-19,86.6408462524414,54.94044876098633,110.77147674560547,77.24649810791016,41.45320510864258,5.964501857757568
2018-03-20,86.86468505859375,54.72719192504883,109.96192169189453,79.32550048828125,41.43901443481445,6.1768479347229
2018-03-21,86.25843811035156,54.63729476928711,110.306884765625,79.09300231933594,40.500240325927734,6.151603698730469
2018-03-22,83.74939727783203,52.597137451171875,107.06855010986328,77.24600219726562,39.927974700927734,5.985538482666016
2018-03-23,81.31497955322266,51.26865768432617,104.8158187866211,74.77799987792969,39.00337600708008,5.7657670974731445
2018-03-26,87.47099304199219,52.64407730102539,107.96965026855469,77.79299926757812,40.85493850708008,6.0506272315979
2018-03-27,83.45093536376953,50.289283752441406,106.94184875488281,74.85250091552734,39.80738067626953,5.5813889503479
2018-03-28,83.37632751464844,50.20138168334961,107.37126159667969,71.57099914550781,39.367530822753906,5.478184700012207
2018-03-29,85.12982177734375,51.797550201416016,108.01187896728516,72.36699676513672,39.674949645996094,5.731613636016846
2018-04-02,82.56482696533203,50.573455810546875,105.64651489257812,68.59950256347656,39.414833068847656,5.47075891494751
2018-04-03,83.67478942871094,50.8756103515625,105.49160766601562,69.60250091552734,39.8192024230957,5.5771803855896
